,imdb_title_id,title,original_title,year,date_published,genre,duration,country,production_company,avg_vote,votes,budget,weighted_average_vote,total_votes,mean_vote,median_vote,females_allages_avg_vote,lead_actor,support_actor,lead_director,lead_writer,month,production_number,lead_number,support_number,director_number,writer_number,0_Action,0_Adventure,0_Animation,0_Biography,0_Comedy,0_Crime,0_Drama,0_Family,0_Fantasy,0_History,0_Horror,0_Music,0_Musical,0_Mystery,0_News,0_Romance,0_Sci-Fi,0_Sport,0_Thriller,0_War,0_Western,avg_vote_round
8427,tt1710469,Seasons of Gray,Seasons of Gray,2013,2013-09-01,Drama,90,USA,Watermark Films,6.7,181,500000,6.7,181,7.5,8.0,8.0,Andrew Cheney,Megan Parker,Paul Stehlik Jr.,Sarah Stehlik,9,2679,929,4657,6416,7243,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
8428,tt1349646,Defcon 2012,Defcon 2012,2010,2010-02-28,Sci-Fi,92,USA,Elevation 4 Entertainment,1.7,365,35000,1.7,365,2.7,1.0,1.9,Shy Pilgreen,Dan Gruenberg,R. Christian Anderson,Brian Neil Hoff,2,2892,6310,4896,3257,6856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
8429,tt1350546,Redemption,Redemption,2011,2011,"Adventure, Drama, Romance",97,USA,Knightsbridge Theatre Films,3.6,100,0,3.6,100,4.4,3.5,4.1,Derek Burke,July Smith,Joseph P. Stachura,Joseph P. Stachura,0,563,5381,7201,1327,531,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
8430,tt2622672,Scream at the Devil,Scream at the Devil,2015,2016-03-02,"Horror, Mystery, Thriller",98,USA,Knightsbridge Theatre Films,2.5,495,0,2.5,495,3.4,2.0,2.7,Shari Shattuck,Eric Etebari,Joseph P. Stachura,Joseph P. Stachura,3,563,3643,5152,1327,531,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2
8431,tt1350917,Crazy Girls Undercover,Crazy Girls Undercover,2008,2008-12-01,Action,87,USA,One Summer Night Productions,2.6,295,1800000,2.6,295,3.4,2.0,2.1,Clive Robertson,Nikki Ziering,Chris Langman,Norbert Aleman,12,3153,6505,4826,3474,2632,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8432,tt1355575,Interplanetary,Interplanetary,2008,2008-10-11,"Comedy, Horror, Sci-Fi",85,USA,Crewless Productions,4.6,240,0,4.6,240,4.7,5.0,4.3,Cary Borders,Alison Britt,Chance Shirley,Chance Shirley,10,4692,4628,4398,2268,3557,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
8433,tt1355599,Stingray Sam,Stingray Sam,2009,2009-01-20,"Comedy, Musical, Sci-Fi",61,USA,BNS Productions,7.2,733,0,7.2,733,7.5,8.0,7.9,Cory McAbee,Crugie,Cory McAbee,Cory McAbee,1,2067,1767,1676,2824,1799,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7
8434,tt1363091,The Stranger in Us,The Stranger in Us,2010,2010-06-23,Drama,107,USA,Paperback Films,5.6,470,0,5.6,470,5.3,6.0,4.8,Adam Perez,Raphael Barker,Scott Boswell,Scott Boswell,6,3211,2264,5323,4738,7615,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
8435,tt1363468,Zenith,Zenith,2010,2011-02-01,"Sci-Fi, Thriller",93,USA,Surla Films,6.4,991,0,6.4,991,7.2,8.0,7.0,Peter Scanavino,Jason Robards III,Vladan Nikolic,Vladan Nikolic,2,793,2745,7193,937,1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6
8436,tt2421868,Allure,Allure,2014,2015-03-06,Drama,83,USA,Surla Films,7.2,257,0,7.2,257,8.0,9.0,6.8,Madeleine Assas,Toussaint Raphael Abessolo,Vladan Nikolic,Vladan Nikolic,3,793,5096,7299,937,1012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
8437,tt1365050,Beasts of No Nation,Beasts of No Nation,2015,2015-10-16,"Drama, War",137,USA,Red Crown Productions,7.7,71634,6000000,7.7,71634,7.8,8.0,7.8,Abraham Attah,Emmanuel Affadzi,Cary Joji Fukunaga,Cary Joji Fukunaga,10,499,2796,3857,6804,4154,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
8438,tt1365055,How to Survive,How to Survive,2009,2009,"Adventure, Drama",91,USA,Kiliuda Rock,4.9,115,0,4.9,115,5.0,5.0,4.7,Zack Gold,Ashley C. Nelson,Ronald Jerry,Ronald Jerry,0,1557,5254,4419,6022,5826,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8439,tt1409004,Bloomington,Bloomington,2010,2010-06-23,Drama,83,USA,Frontier Studios,5.9,4753,0,5.9,4753,6.5,6.0,6.1,Allison McAtee,Sarah Stouffer,Fernanda Cardoso,Fernanda Cardoso,6,870,4229,5010,6404,2428,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
8440,tt1365637,The Overbrook Brothers,The Overbrook Brothers,2009,2009-03-15,"Comedy, Drama",92,USA,Sixth Street Films,6.4,207,0,6.4,207,7.0,7.0,6.4,Nathan Harlan,Mark Reeb,John E. Bryant,John E. Bryant,3,4891,2466,6146,2788,1888,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
8441,tt1367236,Mold!,Mold!,2012,2013-05-21,"Horror, Sci-Fi",86,USA,Mentally ill Films,4.9,228,0,4.9,228,5.3,5.0,4.8,Ardis Campbell,Robert Fattorini,Neil Meschino,Dave Fogerson,5,5552,3718,4811,5495,4121,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
8442,tt1368860,Daylight Fades,Daylight Fades,2010,2010-10-29,Thriller,101,USA,Old School Pictures,3.5,199,0,3.5,199,4.4,4.0,3.6,Matthew Stiller,Rachel Miles,Brad Ellis,Allen C. Gardner,10,5888,2307,5976,6165,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
8443,tt2433148,Being Awesome,Being Awesome,2014,2014-06-06,Drama,80,USA,Open Dialogue Productions,5.9,134,1800000,5.9,134,6.7,7.0,5.4,Drew Smith,Allen C. Gardner,Allen C. Gardner,Allen C. Gardner,6,3949,5166,6961,4433,1057,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
8444,tt3214448,Incidente d'amore,Beautiful Beast,2013,2013-10-08,Romance,100,USA,Silver Peak Productions,5.7,404,0,5.7,404,6.0,6.0,6.0,Shona Kay,Brad Johnson,Bryan Carzan,Brit Colzeyo,10,52,941,4786,3291,6255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
8445,tt2738706,Inspired Guns,Inspired Guns,2014,2014-01-24,Comedy,99,USA,Pitch White Entertainment,5.5,113,175000,5.5,113,6.1,6.0,6.6,Shona Kay,Rick Macy,Adam White,Adam White,1,4304,941,1706,5876,1807,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
8446,tt2091243,Bindlestiffs,Bindlestiffs,2012,2012-01-01,"Action, Adventure, Comedy",80,USA,Green Stoplight,4.5,555,0,4.5,555,5.3,5.0,3.7,John Karna,Luke Loftin,Andrew Edison,Andrew Edison,1,1953,1125,4177,5757,2328,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8447,tt1698651,American Idiots,American Idiots,2013,2013-06-18,"Comedy, Romance",92,USA,Project 8 Films,2.1,688,750000,2.1,688,3.0,2.0,1.9,Jeffrey T. Schoettlin,Sean Muramatsu,Robert Taleghany,Jeffrey T. Schoettlin,6,987,1669,3818,2685,1864,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
8448,tt1373403,American Weapon,American Weapon,2014,2014-01-16,"Horror, Thriller",100,USA,KnockOut Entertainment,2.4,159,0,2.4,159,3.1,2.0,2.5,Amin Joseph,Maria-Elena Laas,Cliff Vasko,Cliff Vasko,1,5827,1170,3983,2027,3777,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
8449,tt1373405,The Awakening,The Awakening,2010,2010-10-29,"Horror, Thriller",83,USA,Blind Faith Productions,2.5,140,0,2.5,140,2.9,2.0,2.6,Kevin Lowe,Luke Gannon,Vince Rotonda,Brian Schaefer,10,1808,3830,7096,6459,3060,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
8450,tt1374855,Cookies & Cream,Cookies & Cream,2008,2009-03-01,Drama,90,USA,One Way or Another Productions,2.9,165,0,2.9,165,3.8,3.0,4.0,Jace Nicole,Ardie Fuqua,Princeton Holt,Princeton Holt,3,1041,5038,2678,4963,2795,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8451,tt1374996,Prairie Love,Prairie Love,2011,2011-01-01,Comedy,108,USA,Left Turn Productions,5.8,152,70000,5.8,152,6.2,6.0,5.9,Jeremy Clark,Holly Lynn Ellis,Dusty Bias,Ashley Martin Bias,1,5651,2801,3247,1635,6871,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
8452,tt4794754,The Great & The Small,The Great & The Small,2016,2016-03-31,Drama,104,USA,Cervidae Films,5.4,289,0,5.4,289,5.8,6.0,5.3,Nick Fink,Ritchie Coster,Dusty Bias,Dusty Bias,3,5531,665,3742,1635,4867,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
8453,tt1375754,Stricken,Stricken,2010,2010-07-27,Thriller,90,USA,Aftershock Studios,3.3,178,1000000,3.3,178,5.5,5.0,4.1,David Fine,Stephanie French,Matt Sconce,Matt Sconce,7,5490,1210,4198,789,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
8454,tt4763340,Altar,Altar,2016,2017-06-02,Horror,84,USA,Movie Heroes Studios,3.6,278,0,3.6,278,4.1,3.5,3.6,Stefanie Estes,Brittany Falardeau,Matt Sconce,Matt Sconce,6,1425,1271,1790,789,823,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
8455,tt1376247,Space Girls in Beverly Hills,Space Girls in Beverly Hills,2009,2009-04-16,Sci-Fi,94,USA,Boonie Publishing & Productions,3.8,112,0,3.8,112,5.2,4.0,4.5,Donna Spangler,Allie Moss,Tim Colceri,Donna Spangler,4,1097,5879,2485,2472,6232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
8456,tt1377290,Fast Zombies with Guns,Fast Zombies with Guns,2009,2009-01-09,Horror,87,USA,Jiang Hu Productions,2.2,117,7000,2.2,117,2.9,2.0,2.4,Leena Kurishingal,Tony Swansey,Bennie Woodell,Bennie Woodell,1,2824,3391,3688,4444,7750,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
8457,tt1378274,Kung Fu Joe,Kung Fu Joe,2009,2009-04-18,Comedy,89,USA,Kung Fu Joe Movie,1.7,229,150000,1.7,229,1.9,1.0,1.0,Wilson Large,Victoria Maurette,Glen Berry,Glen Berry,4,6279,1885,4488,6276,1656,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8458,tt1378378,The Widow's Might,The Widow's Might,2009,2009-01-10,"Adventure, Comedy, Family",101,USA,HeuMoore Productions,4.1,229,129000,4.1,229,6.5,8.0,6.1,Angela Coates,Colin Gunn,John Robert Moore,John Robert Moore,1,1066,6710,6408,1340,1311,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8459,tt1669768,Ace Wonder: Message from a Dead Man,Ace Wonder: Message from a Dead Man,2014,2014-05-13,"Adventure, Family, Mystery",95,USA,HeuMoore Productions,5.4,226,0,5.4,226,6.3,6.0,6.2,Gator Moore,Derek Moreland,John Robert Moore,John Robert Moore,5,1066,5104,4818,1340,1311,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5
8460,tt1380281,Scare Zone,Scare Zone,2009,2009,Horror,88,USA,FWC Pictures,5.3,143,0,5.3,143,5.7,6.0,5.5,Arian Ash,Chris Burns,Jon Binkowski,Jon Binkowski,0,651,3211,5104,1063,1261,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
8461,tt2276258,The Visitant,The Visitant,2014,2014-04-15,Thriller,90,USA,FWC Pictures,4.6,384,0,4.6,384,4.9,5.0,4.9,Michele Simms,Patty Bender,Jon Binkowski,Jon Binkowski,4,651,2643,2221,1063,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
8462,tt1380784,Big Money Rustlas,Big Money Rustlas,2010,2010-01-23,"Comedy, Western",95,USA,Psychopathic Records,4.1,887,1500000,4.1,887,5.1,5.0,5.7,Violent J,Shaggy 2 Dope,Paul Andresen,Violent J,1,2037,5376,1700,6164,6101,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
8463,tt1380852,Attack of the Vegan Zombies!,Attack of the Vegan Zombies!,2010,2010-02-17,"Comedy, Horror",77,USA,Zombie Films,3.4,118,35000,3.4,118,4.3,3.0,4.4,Christine Egan,H. Lynn Smith,Jim Townsend,Jim Townsend,2,1571,2349,2722,2313,3529,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
8464,tt1964618,Crosstown,Crosstown,2013,2015-01-15,"Action, Drama, Romance",90,USA,Sirenic Films & Media,5.3,152,0,5.3,152,5.6,6.0,4.9,Manny Perez,Angel Amaral,Miriam Kruishoop,Miriam Kruishoop,1,3251,1424,6689,5789,6733,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
8465,tt1384586,Deuce of Spades,Deuce of Spades,2011,2011-04-15,Drama,150,USA,Faith Granger Films,6.8,683,250000,6.8,683,8.3,9.0,7.5,Timothy Luke,Faith Granger,Faith Granger,Faith Granger,4,3099,3004,2081,2849,1929,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
8466,tt1384591,Justify,Justify,2010,2010,Thriller,72,USA,Papa G Studios,3.2,145,0,3.2,145,4.0,3.0,4.2,Rebecca Larsen,Jaret Sacrey,Insung Hwang,Insung Hwang,0,2236,1742,6175,4731,2162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
8467,tt5215566,The Seeker,The Seeker,2016,2016-04-08,"Drama, Music",60,USA,Motion 117 Productions,7.8,109,0,7.8,109,8.0,10.0,9.3,Josh Radnor,Alex McKenna,Jeff D. Johnson,Jeff D. Johnson,4,5716,1505,1320,6442,6146,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
8468,tt1387366,The Fugue,The Fugue,2009,2009-02-10,Horror,90,USA,DieselFilms.Net,2.9,118,16000,2.9,118,3.8,3.0,3.1,Summers Askew,Madeleine Carr,Paul Awad,Paul Awad,2,3810,4027,1723,2883,2690,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
8469,tt1388390,The Best Bar in America,The Best Bar in America,2009,2013,"Adventure, Western",89,USA,Tidepool Films,7.0,148,0,7.0,148,7.5,8.0,5.2,David Ackroyd,John Ansotegui,Damon Ristau,Damon Ristau,0,3103,2105,2802,3845,4100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
8470,tt1388391,Bicycle Bride,Bicycle Bride,2010,2011,"Comedy, Family, Romance",104,USA,Zee Films,4.0,108,0,4.0,108,7.3,8.0,6.4,Melanie Chandra,Shruti Tewari,Hassan Zee,Hassan Zee,0,4214,2760,6683,4285,3957,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4
8471,tt1389098,Mapplethorpe,Mapplethorpe,2018,2019-09-23,"Biography, Drama",102,USA,Boston Diva Productions,6.1,1027,0,6.1,1027,6.3,6.0,6.3,Matt Smith,Marianne Rendón,Ondi Timoner,Ondi Timoner,9,3778,2128,2021,1922,3815,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
8472,tt1995346,Just Crazy Enough,Just Crazy Enough,2012,2013-04-16,Comedy,104,USA,Grey Hour Production Services,3.1,409,0,3.1,409,3.9,3.0,3.9,Chris Kattan,Brooke Anna Leedy,Lance McDaniel,Sean Lynch,4,1238,954,6960,3331,5467,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
8473,tt1390535,The Final,The Final,2010,2013-02-07,"Drama, Horror, Thriller",93,USA,Agora Entertainment,5.4,10309,1000000,5.4,10309,5.6,6.0,5.7,Marc Donato,Jascha Washington,Joey Stewart,Jason Kabolati,2,3763,1734,4022,5370,3120,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5
8474,tt1391110,Paper Boys,Paper Boys,2009,2009-01-31,"Comedy, Drama, Music",126,USA,Aware Productions,3.6,133,100000,3.6,133,5.0,4.0,2.9,Louis Lavdas,Chris Whitley,Bryan E. Hall,Bryan E. Hall,1,3035,4560,7162,6960,4596,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
8475,tt1394211,Helena from the Wedding,Helena from the Wedding,2010,2010-03-14,"Comedy, Drama",89,USA,Beech Hill Films,4.6,352,0,4.6,352,5.1,5.0,4.5,Dagmara Dominczyk,Paul Fitzgerald,Joseph Infantolino,Joseph Infantolino,3,1023,4732,4548,5604,7259,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8476,tt5327410,One Last Thing,One Last Thing,2018,2018-06-13,Drama,91,USA,Beech Hill Films,6.2,400,0,6.2,400,6.5,7.0,6.5,Wendell Pierce,Jurnee Smollett,Tim Rouhana,Tim Rouhana,6,1023,1073,3032,2006,3904,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
8477,tt7358154,Burning Cane,Burning Cane,2019,2019-11-06,Drama,77,USA,Denizen Pictures,5.5,517,0,5.5,517,5.6,6.0,5.1,Wendell Pierce,Karen Kaia Livers,Phillip Youmans,Phillip Youmans,11,4299,1073,6767,2938,6045,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
8478,tt1398923,Be My Teacher,Be My Teacher,2009,2009-12-01,"Drama, Romance",90,USA,LL Productions,4.1,109,0,4.1,109,5.0,5.0,4.4,Derek Lee Nixon,LaTeace Towns-Cuellar,Lakisha R. Lemons,Lakisha R. Lemons,12,1569,5816,1914,2297,3766,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
8479,tt1403129,Bob's New Suit,Bob's New Suit,2011,2011-06-22,Drama,95,USA,Rowan Pictures,4.9,107,1000000,4.9,107,5.1,5.0,4.4,Hayley DuMond,Jenny Shimizu,Alan R. Howard,Alan R. Howard,6,5565,2825,4833,5377,4883,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8480,tt1403987,Rage,Rage,2010,2010-05-01,"Action, Drama, Horror",85,USA,Big Screen Ventures,4.3,158,0,4.3,158,4.7,5.0,3.9,Audrey Walker,Ricky Crawford,Chris Witherspoon,Chris Witherspoon,5,2287,6685,2378,4845,6366,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
8481,tt1404830,The Bannen Way,The Bannen Way,2010,2010-01-06,"Action, Comedy, Crime",93,USA,Colton Productions,5.3,1777,0,5.3,1777,5.7,6.0,4.8,Mark Gantt,Vanessa Marcil,Jesse Warren,Jesse Warren,1,4838,6707,1468,3363,1514,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
8482,tt2325002,Freezer,Freezer,2014,2014-06-19,"Action, Thriller",83,USA,Envision Media Arts,5.2,3212,0,5.2,3212,5.3,5.0,5.2,Dylan McDermott,Yulia Snigir,Mikael Salomon,Tom Doganoglu,6,394,1395,6336,6026,2073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
8483,tt1406154,A Greater Yes: The Story of Amy Newhouse,A Greater Yes: The Story of Amy Newhouse,2009,2009-05-28,Drama,84,USA,Dorsey Productions,6.4,111,80000,6.4,111,6.9,7.0,7.7,Anne Underwood,Bradley Dorsey,Bradley Dorsey,Marshal Younger,5,1288,6837,1325,1015,6433,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
8484,tt2141833,Meant to Be,Meant to Be,2012,2012-12-27,Drama,90,USA,Dorsey Productions,5.9,292,250000,5.9,292,6.5,7.0,7.0,Erika Eleniak,Bradley Dorsey,Bradley Dorsey,Bradley Dorsey,12,1288,4395,1325,1015,6794,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
8485,tt1409090,Everybody Dies,Everybody Dies,2009,2009-05-02,Action,76,USA,Beachwood Cottage Film and Music,2.2,212,0,2.2,212,3.2,2.0,2.1,Sergio d'Amato,Federico Galavis,Josh Evans,Josh Evans,5,5918,5464,2497,4406,7886,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8486,tt1409734,An Acrid Yarn,An Acrid Yarn,2010,2010,Thriller,99,USA,Royal Fortune Films,2.6,108,0,2.6,108,3.5,3.0,2.8,John Blackstone,Bettina Brown,Ike Duncan,Ike Duncan,0,1393,3027,4361,5018,7692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
8487,tt2306342,Alice D,Alice D,2014,2016-05-03,"Horror, Thriller",85,USA,Two Chick Pix,3.3,412,0,3.3,412,4.2,3.0,2.8,Kane Hodder,Juan Riedinger,Jessica Sonneborn,Jessica Sonneborn,5,4918,220,6427,1843,3804,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3
8488,tt3527772,Krampus: The Devil Returns,Krampus: The Devil Returns,2016,2016-10-04,"Action, Horror, Thriller",83,USA,Snowdog Studio,1.6,467,1200000,1.6,467,2.4,1.0,1.8,Shawn C. Phillips,R.A. Mihailoff,Jason Hull,Jason Hull,10,1250,4399,516,1105,887,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
8489,tt2578608,Krampus: The Christmas Devil,Krampus: The Christmas Devil,2014,2017-08-21,"Action, Horror, Thriller",82,USA,Snowdog Studio,1.6,1597,7525000,1.6,1597,2.4,1.0,1.7,Jay Dobyns,Paul Ferm,Jason Hull,Jason Hull,8,1250,5022,6946,1105,887,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
8490,tt3831636,Slasher.com,Slasher.com,2017,2017-01-16,"Crime, Horror, Thriller",89,USA,Firefly Films,3.3,524,0,3.3,524,4.1,3.0,3.1,Jewel Shepard,R.A. Mihailoff,Chip Gubera,Chelsea Andes,1,1841,2870,516,2772,2147,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3
8491,tt9000224,The Assistant,The Assistant,2019,2020-01-31,Drama,87,USA,3311 Productions,6.1,8201,0,6.1,8201,5.8,6.0,6.0,Julia Garner,Owen Holland,Kitty Green,Kitty Green,1,173,556,6691,4832,6354,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
8492,tt2139843,Electrick Children,Electrick Children,2012,2012-07-13,Drama,96,USA,Live Wire Films,6.8,5572,0,6.8,5572,7.1,7.0,7.1,Julia Garner,Liam Aiken,Rebecca Thomas,Rebecca Thomas,7,1051,556,1197,6861,6299,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
8493,tt3605266,Everything Beautiful Is Far Away,Everything Beautiful Is Far Away,2017,2017-06-21,"Fantasy, Sci-Fi",91,USA,MANALI PICTURES,5.7,883,0,5.7,883,6.1,6.0,5.5,Julia Garner,Joseph Cross,Pete Ohs,Pete Ohs,6,1681,556,218,5859,1938,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5
8494,tt1412697,Biophage,Biophage,2010,2010-01-01,Horror,72,USA,Dangerous Curves Productions (II),3.1,106,10000,3.1,106,3.9,3.0,3.5,Aaron Jackson,Ron Marnich,Mark A. Rapp,Steven F. Clark,1,5520,6986,4168,5256,1830,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
8495,tt1413527,Evil Things,Evil Things,2009,2011-07-11,"Horror, Mystery, Thriller",86,USA,Craft TV,4.2,1607,3175000,4.2,1607,4.3,4.0,4.4,Laurel Casillo,Morgan Hooper,Dominic Perez,Dominic Perez,7,6107,2453,6849,2356,4745,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,4
8496,tt3205630,Senior Project,Senior Project,2014,2015-02-03,"Comedy, Drama",85,USA,Itsy Bitsy Film,5.4,183,3000000,5.4,183,6.0,6.0,5.6,Ryan Potter,Vanessa Marano,Nadine Truong,Jeremy Lin,2,3404,2808,353,3604,3332,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
8497,tt1418912,Ominous,Ominous,2009,2011-02-08,"Drama, Horror",84,USA,Dark Water Productions,3.2,235,28685,3.2,235,3.8,3.0,3.4,Sean Patrick Flaherty,Joseph Anthony Jette,Justin Bergonzoni,Sharry Flaherty,2,3860,3969,3022,6588,6865,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
8498,tt1426320,BearCity,BearCity,2010,2010-06-11,"Comedy, Romance",104,USA,BearCity Limits,6.0,1344,0,6.0,1344,6.4,6.0,6.5,Alex Di Dio,Kevin E. Smith,Douglas Langway,Douglas Langway,6,5342,5423,7204,817,596,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
8499,tt2005156,BearCity 2: The Proposal,BearCity 2: The Proposal,2012,2012-07-20,"Comedy, Drama, Music",110,USA,BearCity Limits II,6.3,507,0,6.3,507,6.9,7.0,6.0,Joe Conti,Gerald McCullouch,Douglas Langway,Douglas Langway,7,2415,4764,1747,817,596,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
8500,tt1427298,The Human Race,The Human Race,2013,2014-06-13,"Action, Horror, Sci-Fi",87,USA,Paul Hough Entertainment,5.2,10264,0,5.2,10264,6.2,6.0,5.8,Paul McCarthy-Boyington,Eddie McGee,Paul Hough,Paul Hough,6,4384,5103,4803,2841,1702,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
8501,tt1429411,Valley of the Sun,Valley of the Sun,2011,2011-05-04,"Comedy, Drama, Romance",103,USA,Hotbed Media,5.0,319,0,5.0,319,5.9,6.0,6.2,Johnny Whitworth,Maggie Andrew,Stokes McIntyre,Jon K. Langston,5,4697,1177,6924,3006,4856,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
8502,tt1430070,Act Naturally,Act Naturally,2011,2011-03-22,"Comedy, Drama",90,USA,Letter Blue Productions,4.7,311,0,4.7,311,5.8,6.0,4.9,Katie L. Hall,Liz Lytle,J.P. Riley,Katie L. Hall,3,4006,3181,6311,4624,7472,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
